percentile,cutoff_percentile,gap,category,exam_type,admitted
66.70227742099797,69.44255981844624,-2.7402823974482686,OBC,CET,0
55.34104964819953,90.54235353599744,-35.201303887797906,SC,JEE,0
61.94225802018035,64.37372909478138,-2.431471074601035,SC,JEE,0
97.46405858779919,79.27805843017231,18.18600015762688,OPEN,CET,1
65.25498434097634,63.00324260420936,2.2517417367669736,ST,CET,1
58.44296446835177,70.45918259789008,-12.01621812953831,EWS,JEE,0
73.03363958274966,96.44544734068744,-23.41180775793778,OBC,CET,0
65.35438716801244,61.50103613990233,3.8533510281101044,SC,JEE,1
51.757962513559704,83.14183983351624,-31.38387731995654,OPEN,CET,0
66.15726086397086,81.38646514526945,-15.229204281298593,EWS,CET,0
77.20543119697342,60.3728566955499,16.832574501423522,ST,JEE,1
77.58561860099834,69.50606744771214,8.079551153286204,EWS,JEE,1
67.82794605884443,80.05267695092932,-12.224730892084892,SC,CET,0
72.36513781263002,63.329448099987815,9.03568971264221,OBC,JEE,1
98.27589591173832,90.62775271037029,7.648143201368029,ST,JEE,1
68.86742386151558,98.26096467429636,-29.393540812780785,OBC,CET,0
62.91134066299915,64.55679329833,-1.6454526353308552,TFWS,CET,0
62.173352203338005,63.31758243318063,-1.144230229842627,EWS,CET,0
72.88823063520671,75.24461069498628,-2.3563800597795677,EWS,CET,1
87.97600743584721,88.27555483273143,-0.29954739688422194,OPEN,JEE,0
60.29940920942366,67.53122715546868,-7.231817946045027,ST,CET,0
85.46480635703841,55.88465593702898,29.58015042000943,EWS,CET,1
51.057491167470815,79.08431794746377,-28.02682677999296,SC,JEE,0
70.9466488991973,97.56872526564518,-26.622076366447885,TFWS,JEE,0
88.79325326013935,72.41182006560908,16.381433194530274,SC,CET,1
66.93664778872157,73.69598766114797,-6.759339872426395,OBC,CET,0
78.18685507226998,98.1161264115747,-19.92927133930472,TFWS,JEE,0
60.24896164129554,85.91003871738941,-25.661077076093875,TFWS,CET,0
87.09976955630862,87.00315056647457,0.09661898983404171,SC,JEE,1
52.61395516343798,80.04023923901251,-27.42628407557453,EWS,JEE,0
92.62713224377501,98.37010988341424,-5.742977639639236,SC,JEE,0
59.909819321083404,85.65455855693725,-25.744739235853842,ST,CET,0
93.71990158541654,94.82895744643004,-1.109055861013502,OBC,CET,0
67.62646206502586,86.12235952512835,-18.495897460102483,TFWS,JEE,0
86.13417872372433,87.71265420539763,-1.5784754816732942,ST,CET,1
65.96126488930942,67.92328603532997,-1.9620211460205468,EWS,JEE,0
95.29558356173237,68.50480206161495,26.79078150011742,EWS,CET,1
56.33185627591872,89.8428169061333,-33.510960630214576,SC,CET,0
58.92598946362993,68.20342986806054,-9.277440404430607,OPEN,JEE,0
74.65150625794011,80.04326815066815,-5.3917618927280415,TFWS,CET,0
54.096921951907305,66.09617783534824,-11.999255883440938,TFWS,CET,0
59.79900923508809,91.35576044600359,-31.556751210915493,OPEN,CET,0
97.18831911060072,59.917310129632206,37.27100898096851,EWS,JEE,1
98.82448305739436,91.91037546939407,6.914107588000292,EWS,CET,1
68.81296646652109,81.82147612258828,-13.00850965606719,TFWS,JEE,0
96.16430105069679,63.31747429980494,32.84682675089185,OBC,CET,1
77.24123378367159,79.12057465502227,-1.8793408713506778,TFWS,CET,1
63.487123293688356,67.57119823970665,-4.084074946018291,EWS,CET,0
85.11993605402994,69.3942963955071,15.725639658522837,EWS,JEE,1
82.94509032874285,70.64299785106118,12.302092477681668,OBC,JEE,1
99.45626595543666,57.81770649026828,41.638559465168385,ST,JEE,1
63.252364370464164,98.87529495586307,-35.622930585398905,ST,CET,0
83.60297513308677,56.40329095183947,27.1996841812473,OBC,CET,1
52.601187751472345,84.48111085670038,-31.879923105228038,OBC,CET,0
55.68230193483597,71.51963032520567,-15.837328390369699,ST,JEE,0
50.195918747554664,83.7474579471281,-33.55153919957343,ST,CET,0
99.97303405298365,70.85304726239748,29.119986790586168,ST,CET,1
90.1136848573739,84.98190375851921,5.131781098854688,ST,JEE,1
89.33615073667704,87.45098017134205,1.8851705653349882,TFWS,CET,0
75.48630376440899,85.7295924977842,-10.24328873337521,TFWS,JEE,0
65.003354145272,60.071308170437774,4.9320459748342245,SC,CET,1
57.5632142231338,84.23174894213346,-26.668534718999666,OBC,CET,0
64.23373694232319,67.45944595070733,-3.2257090083841433,OPEN,CET,0
68.79856109645695,56.28166099033534,12.51690010612161,SC,CET,1
87.8155048490147,73.45996489905845,14.355539949956253,OPEN,CET,1
76.98308944515762,74.29266807476915,2.6904213703884636,OPEN,JEE,1
53.87418132777413,75.78924893418387,-21.915067606409742,EWS,CET,0
50.901450447945614,86.36467535988687,-35.46322491194126,OBC,CET,0
55.116608976703155,68.74354950683943,-13.626940530136274,TFWS,JEE,0
70.52493568486896,69.02998283312455,1.494952851744415,SC,JEE,1
96.65964585245092,57.6945754027361,38.96507044971482,OBC,JEE,1
81.87012406046108,85.56354411165717,-3.6934200511960853,ST,CET,0
90.09129499377576,80.26826106728149,9.823033926494276,OBC,JEE,1
73.31872972522743,70.54941751487357,2.76931221035386,OPEN,JEE,1
68.08330415975215,86.38090956182228,-18.297605402070133,TFWS,JEE,0
55.420018635831134,78.91241984059603,-23.492401204764896,ST,JEE,0
93.79665110931025,75.88140009123902,17.91525101807123,OBC,CET,1
89.15800145139514,77.75394219292014,11.404059258475002,OBC,JEE,1
58.40590487988626,83.31749157438401,-24.91158669449775,TFWS,JEE,0
75.61302819381302,84.37011590356968,-8.75708770975666,OPEN,CET,0
74.36874039606224,67.85862295176192,6.51011744430032,ST,CET,1
81.25457763432644,61.26307967090632,19.991497963420116,OPEN,JEE,1
97.30934469956307,61.970221062978084,35.339123636584986,TFWS,CET,1
78.98857208812399,83.45289442268357,-4.464322334559583,OBC,JEE,0
77.01086333893093,93.8428612166371,-16.831997877706172,SC,CET,0
52.5161466467332,73.22258438637705,-20.706437739643853,SC,CET,0
53.1453738009012,62.54364713466108,-9.398273333759882,EWS,JEE,0
59.367339566339446,88.66881117407652,-29.301471607737078,SC,CET,0
51.623538584587415,92.04578161166546,-40.422243027078046,TFWS,CET,0
87.16764477850062,94.18591871888302,-7.0182739403824,TFWS,JEE,0
86.16651519969815,82.00399858666113,4.1625166130370275,TFWS,JEE,1
56.802811721582145,93.30242089276976,-36.499609171187615,ST,CET,0
91.80394503976405,55.685965650954145,36.1179793888099,EWS,CET,1
57.7393017423056,59.7719931787438,-2.032691436438199,ST,JEE,0
65.05877934986793,59.11963498381839,5.93914436604954,SC,CET,1
62.44884495806825,86.71090844933562,-24.26206349126737,SC,JEE,0
68.6153549286524,58.09638936768927,10.518965560963125,OBC,CET,1
62.73318829449809,77.08821457475067,-14.355026280252574,ST,CET,0
74.4475463219226,76.03545698931487,-1.587910667392265,OPEN,JEE,1
70.37039406773427,68.82630679834172,1.5440872693925485,OBC,JEE,1
99.32847453896633,93.73303006242344,5.595444476542895,ST,CET,1
52.796317506411285,62.58427748365982,-9.787959977248534,TFWS,CET,0
57.10906881936758,70.68459390576618,-13.5755250863986,EWS,CET,0
52.641294695430126,89.45063175102035,-36.80933705559023,ST,CET,0
81.29205974911879,56.35379299050115,24.938266758617644,EWS,JEE,1
52.72546387068598,84.9462928109634,-32.22082894027742,EWS,CET,0
91.82198686880616,91.3296988230899,0.49228804571626483,SC,CET,1
75.5969315340964,96.48591882829844,-20.88898729420204,OPEN,JEE,0
76.35038122907669,93.99520050187108,-17.644819272794393,ST,JEE,0
78.0797253856097,69.21259319909899,8.867132186510716,OPEN,JEE,1
58.54068531531054,81.09320428887139,-22.55251897356085,EWS,CET,0
59.88451515572438,58.43956044519573,1.4449547105286484,SC,JEE,1
65.94086614365024,66.47521515788638,-0.5343490142361418,OPEN,JEE,0
79.67482079109257,59.19289585426408,20.48192493682849,OBC,CET,1
60.505888797010726,69.02583441185139,-8.519945614840665,EWS,JEE,0
55.81658635666306,93.94583099891344,-38.12924464225038,OBC,JEE,0
98.50584432092161,70.44892436550602,28.056919955415594,TFWS,CET,1
51.099090740481145,80.00446558356347,-28.905374843082328,OPEN,JEE,0
90.13487026680107,74.28544774111487,15.849422525686208,OPEN,CET,1
89.40175747875111,75.42178533129372,13.979972147457389,OPEN,JEE,1
64.8607056922548,98.14595630672684,-33.28525061447205,TFWS,JEE,0
56.78133080036567,68.17887383774168,-11.397543037376003,ST,JEE,0
57.28143233527117,82.91593889378112,-25.634506558509948,EWS,CET,0
84.87158086185963,73.6927887962854,11.178792065574228,EWS,JEE,1
82.14032955430869,57.72100505662203,24.41932449768666,EWS,JEE,1
89.13728371256934,76.7752220072785,12.362061705290841,ST,JEE,1
96.87405861995524,91.19377814250731,5.680280477447923,OPEN,JEE,1
84.5963681633296,59.39450710633513,25.201861056994467,OPEN,CET,1
57.79257682757218,58.09683720913575,-0.30426038156357293,TFWS,JEE,0
62.17213083827053,61.836602657500364,0.33552818077016866,OBC,JEE,1
92.10968654365573,89.01580495682413,3.0938815868316,ST,JEE,0
60.465303791710426,87.21779459444085,-26.75249080273042,SC,JEE,0
53.62611584772407,80.14329071632193,-26.517174868597856,ST,CET,0
85.16400270211253,75.83607498212214,9.327927719990385,TFWS,CET,1
70.1263177745071,94.53049875426669,-24.404180979759587,OBC,CET,0
96.00200262729518,89.11805316058997,6.883949466705218,OBC,JEE,1
82.51275355468309,91.13143018293033,-8.618676628247243,OBC,CET,0
54.52094888958304,91.19017241010411,-36.66922352052107,OPEN,CET,0
97.39282836268303,83.60091338617733,13.791914976505709,SC,CET,1
62.927863182012295,75.3816507820596,-12.4537876000473,OBC,JEE,0
66.86062452031429,93.47815999006144,-26.617535469747153,EWS,JEE,0
70.1130206841771,96.20733008334466,-26.094309399167557,OPEN,CET,0
52.56121482021566,56.059368924996264,-3.4981541047806033,SC,JEE,0
74.82577111153024,57.294191860348185,17.53157925118206,EWS,JEE,1
56.16592455376461,97.66407671242547,-41.49815215866086,SC,JEE,0
70.04851633441758,67.33364731606667,2.7148690183509103,TFWS,CET,1
67.53548939960422,93.86494006439914,-26.32945066479492,SC,JEE,0
88.64200417132517,72.30138279378241,16.34062137754276,EWS,JEE,1
90.15852558163655,60.29995256361632,29.85857301802023,ST,CET,1
57.6706441194544,58.57972240931537,-0.9090782898609717,SC,JEE,0
68.32755936896132,61.96460150908031,6.362957859881007,ST,JEE,1
68.66765805159159,66.12024717159773,2.547410879993862,SC,CET,1
57.570522196804255,76.73906674992176,-19.168544553117506,TFWS,CET,0
89.92267525255953,86.21665657517737,3.7060186773821613,EWS,JEE,1
85.36141641677116,98.89473665359586,-13.533320236824693,SC,JEE,0
59.51908931485174,74.64705007636812,-15.127960761516377,OBC,JEE,0
68.33609542968995,78.05922993426839,-9.72313450457844,TFWS,CET,0
55.29025124282571,78.22079871155488,-22.930547468729166,OBC,CET,0
81.41032985465219,79.00482881921316,2.4055010354390305,TFWS,JEE,1
56.06859622743099,78.03945924114856,-21.970863013717576,TFWS,JEE,0
99.29670843124589,55.39047660025534,43.90623183099055,SC,JEE,1
89.03410373439311,55.07675458388791,33.9573491505052,EWS,JEE,1
69.51192747919976,59.34615115661247,10.165776322587284,EWS,CET,1
78.92819661396771,59.51926885259846,19.408927761369256,OPEN,JEE,1
95.56709081082045,86.36791244848843,9.19917836233202,EWS,CET,1
77.7049640197913,64.11876344696199,13.586200572829313,ST,CET,1
58.72492431989776,94.81477766162477,-36.089853341727014,SC,CET,0
68.93516777905796,96.32298166617737,-27.387813887119407,OBC,JEE,0
92.15724325148727,98.42725353636749,-6.270010284880215,EWS,CET,0
82.2106507994809,96.7891180674724,-14.578467267991499,OBC,CET,0
82.53621921669001,67.09903032537434,15.437188891315671,OPEN,JEE,1
93.34107428442445,77.68506958930631,15.656004695118142,SC,JEE,1
94.69865287312524,62.807746173763874,31.890906699361366,EWS,CET,1
95.98962858897181,90.87632965517327,5.113298933798546,OBC,JEE,1
54.74245966265781,94.53521087891227,-39.79275121625446,TFWS,CET,0
77.20630009815504,92.88235334873941,-15.676053250584374,EWS,JEE,0
87.02547606091593,74.28482921700916,12.740646843906774,OPEN,CET,1
87.84634225635068,88.76098786856176,-0.9146456122110749,TFWS,CET,0
80.33581009850019,59.34227304614399,20.993537052356203,OBC,JEE,1
58.339366759183704,56.790892292556656,1.5484744666270487,OBC,JEE,1
89.8710276970832,88.51902043673985,1.3520072603433562,SC,JEE,1
86.00556667574729,73.92830970762643,12.077256968120864,SC,CET,1
54.30678857745181,99.30194228091082,-44.99515370345901,OBC,CET,0
73.19049123371882,59.32781260557119,13.862678628147627,TFWS,JEE,1
58.69886997609018,93.0754318283179,-34.376561852227724,SC,CET,0
66.8738522856486,76.35924641604014,-9.48539413039154,OBC,JEE,0
50.90405461028427,91.80818369992252,-40.90412908963825,TFWS,CET,0
70.01649342053791,91.36216405657144,-21.34567063603353,ST,CET,0
77.49384605781052,95.76164406061244,-18.267798002801925,EWS,JEE,0
80.97912964135435,68.25432550223158,12.724804139122767,ST,JEE,1
83.17451725643551,97.26607122905914,-14.091553972623629,ST,CET,0
91.814565655123,61.749179735914105,30.0653859192089,EWS,CET,1
60.7731453637865,58.647610602910326,2.125534760876171,OBC,CET,1
56.0240911219234,74.20689052306953,-18.182799401146134,OBC,CET,0
92.57685859489628,91.860372104562,0.716486490334276,SC,JEE,1
57.8306407446325,76.06724031318834,-18.23659956855584,OPEN,JEE,0
98.73800406680976,91.90325715010788,6.834746916701889,OBC,JEE,1
92.12691146993185,87.47106285784659,4.655848612085265,EWS,CET,1
75.04383029447996,64.31956318318254,10.724267111297422,OPEN,CET,1
99.07107124610127,97.22523230802614,1.8458389380751328,EWS,CET,1
54.86883645540021,57.70476200400845,-2.8359255486082375,EWS,CET,0
65.15328805875508,94.97344698569887,-29.82015892694379,EWS,JEE,0
81.91122075203057,68.54773348007164,13.363487271958931,OPEN,JEE,1
67.50034342365893,77.25658970081577,-9.756246277156833,ST,JEE,0
96.41862759903958,73.79465833518269,22.623969263856893,TFWS,CET,1
53.281304408890875,62.64663778280277,-9.365333373911895,EWS,JEE,0
77.47059160304823,70.93753555487534,6.533056048172895,SC,JEE,1
79.54331336975572,63.58558241502939,15.95773095472633,OBC,JEE,1
82.6364061888612,64.07294815799331,18.563458030867892,TFWS,JEE,1
62.78331116659072,63.32402920317392,-0.5407180365832005,OBC,CET,0
68.22832137599322,76.76127342542344,-8.532952049430222,OBC,CET,0
92.18402648324889,90.50794585425353,1.6760806289953507,OPEN,JEE,0
59.74713844850799,80.31916650237523,-20.572028053867236,SC,JEE,0
91.3433923586681,94.74769319051246,-3.404300831844367,SC,JEE,0
78.13277114513713,83.32622974166422,-5.193458596527094,TFWS,JEE,0
88.1093755597041,85.6756351456509,2.4337404140532044,SC,JEE,1
85.68036831317357,84.70852172285164,0.9718465903219311,SC,CET,1
60.375574769243954,75.00093409667647,-14.62535932743252,SC,JEE,0
78.44063682169364,85.67557758790369,-7.234940766210045,TFWS,JEE,0
93.38615764025462,58.10199471786877,35.28416292238585,ST,JEE,1
71.60581184009646,93.26339050024701,-21.65757866015055,SC,CET,0
98.32953851116584,89.61264038325433,8.716898127911506,SC,CET,1
72.6107550050859,65.9127331413097,6.698021863776205,OPEN,CET,1
57.139281833394236,89.17744421430666,-32.038162380912425,OPEN,CET,0
69.47173400388365,55.56259576230082,13.90913824158283,SC,CET,1
97.58512031952685,64.66747247539918,32.91764784412767,ST,JEE,1
65.98604246699271,57.89860712085487,8.087435346137845,SC,JEE,1
93.40490799335313,89.72009778949632,3.684810203856813,SC,CET,1
94.0625340840945,88.63639972743823,5.426134356656263,SC,CET,1
67.50932621659805,91.20680305918145,-23.6974768425834,EWS,CET,0
54.16288290253161,55.199435352986036,-1.0365524504544297,ST,JEE,0
86.22789545794092,77.30485633718916,8.923039120751753,OBC,CET,1
65.5756149506993,86.36521078952147,-20.789595838822166,SC,CET,0
89.14618071287862,61.91535022888619,27.230830483992428,OBC,CET,1
72.13274241302166,83.9156873743118,-11.782944961290141,ST,JEE,0
74.26333711713107,58.74289941928102,15.520437697850056,SC,CET,1
88.89547033742684,63.069000596641935,25.82646974078491,OBC,JEE,1
69.1181665530814,76.17295826725974,-7.05479171417835,TFWS,JEE,0
72.15636726614572,84.08364929430904,-11.927282028163319,OBC,JEE,0
68.80952343848111,61.49117614944838,7.3183472890327295,ST,JEE,1
68.367025763864,63.242438221976734,5.124587541887273,SC,JEE,1
76.29732884507297,64.097863334422,12.199465510650967,EWS,CET,1
90.43997222505755,65.62218580910454,24.81778641595301,ST,JEE,1
68.0884155961283,65.08164625941995,3.006769336708345,EWS,JEE,1
76.21273602688683,72.58413532814484,3.628600698741991,SC,JEE,1
83.53636627213004,84.09363946223417,-0.5572731901041266,OBC,CET,0
63.471972315182754,74.49241434948391,-11.020442034301155,TFWS,JEE,0
63.87614024511963,89.53083893937003,-25.6546986942504,TFWS,JEE,0
96.67065635117274,87.00744851471336,9.663207836459378,ST,JEE,1
86.17672866655442,60.630447675183866,25.54628099137056,ST,CET,1
78.85933381116544,57.173452237773105,21.685881573392336,ST,JEE,1
82.3860027210306,94.06839959798248,-11.682396876951884,OPEN,JEE,0
51.46497215517092,58.55248246204787,-7.0875103068769505,TFWS,JEE,0
80.90514827808485,61.60109354202723,19.304054736057623,TFWS,JEE,1
75.4754436612101,55.984930762336255,19.49051289887384,SC,JEE,1
77.28748398897179,82.96096825579009,-5.673484266818306,OPEN,JEE,0
67.97119134154086,80.91549006054652,-12.944298719005658,ST,JEE,0
54.07369488564709,98.91721315636887,-44.84351827072178,ST,CET,0
59.66696168060261,94.46849163611415,-34.80152995551154,EWS,CET,0
97.53723566063358,73.28252139790048,24.254714262733103,OPEN,CET,1
70.43497811354669,71.5355699206078,-1.1005918070611074,OBC,JEE,0
73.3341577915432,68.20991552545934,5.1242422660838685,TFWS,CET,1
52.63548949267195,61.78210794168572,-9.146618449013772,SC,JEE,0
51.87831147719903,61.1447227187894,-9.266411241590376,OBC,CET,0
85.85907235233788,60.886625006427444,24.97244734591043,OBC,CET,1
76.90473320605557,60.078106694811645,16.826626511243923,SC,JEE,1
75.43529921081333,65.70278588704639,9.732513323766938,ST,JEE,1
62.15622652113343,68.64675404893367,-6.490527527800239,TFWS,JEE,0
87.2375365814961,97.79026421123176,-10.552727629735656,EWS,JEE,0
58.411828955424596,80.74205966958391,-22.330230714159313,ST,JEE,0
59.496737183051,98.948011965841,-39.45127478279,ST,CET,0
73.03560856741377,71.57477917824247,1.460829389171309,OPEN,JEE,1
64.31399310559705,75.36438515023013,-11.050392044633085,OBC,CET,0
62.373149061657315,69.44375033285492,-7.070601271197603,OBC,CET,0
82.26188222766658,63.138500464896595,19.12338176276998,TFWS,JEE,1
82.54858726092723,61.370829496102274,21.17775776482496,OBC,CET,1
91.22585348999647,97.05602430244852,-5.830170812452053,EWS,CET,0
70.88542834864879,98.91307534004463,-28.02764699139584,EWS,JEE,0
53.65425455130751,56.99847259463856,-3.344218043331047,EWS,JEE,0
63.683319246072884,61.69039142556361,1.9929278205092729,SC,CET,1
99.00027315984084,73.84682210739551,25.153451052445334,TFWS,CET,1
79.8129287616351,63.291839697326125,16.52108906430898,EWS,CET,1
85.48685424005102,71.1926775163963,14.294176723654715,OPEN,JEE,1
50.367891481270725,60.74478756875369,-10.376896087482962,OPEN,JEE,0
75.91028660912605,75.31477317411967,0.5955134350063815,ST,JEE,1
51.87643287659016,67.09041041953203,-15.213977542941876,ST,CET,0
78.4615106045724,70.65977498126041,7.801735623311984,TFWS,JEE,1
96.03854248180377,59.196912990092265,36.84162949171151,ST,JEE,1
98.42095652502039,74.0516982566013,24.369258268419088,ST,CET,1
77.02763376944621,98.75496368778985,-21.727329918343642,OPEN,CET,0
72.9102402626108,69.63307058621297,3.2771696763978326,ST,CET,1
97.2508547124247,94.00110273048836,3.249751981936342,OPEN,JEE,1
83.68049159983475,92.52236180225398,-8.84187020241923,EWS,JEE,0
53.244963976920474,97.36659961422586,-44.12163563730539,EWS,JEE,0
73.28627888337488,90.1598732958857,-16.873594412510826,TFWS,JEE,0
62.01225092321519,84.35205880411726,-22.33980788090207,SC,JEE,0
73.49021607243408,93.11800776812186,-19.627791695687776,ST,JEE,0
72.7732786003181,58.36618828925206,14.407090311066035,EWS,JEE,1
79.1072401407371,75.59596424534695,3.511275895390156,EWS,CET,1
67.83852451746256,99.02190261837012,-31.18337810090756,TFWS,JEE,0
58.2135224727964,89.24720673261558,-31.033684259819182,OBC,JEE,0
75.18597172949782,97.81235432265643,-22.62638259315861,OBC,CET,0
91.5101442172881,89.69372884793981,1.8164153693482916,TFWS,CET,0
83.20061140338012,93.93224755117541,-10.731636147795285,OPEN,CET,0
66.91839329626079,86.44056863749199,-19.522175341231204,SC,CET,0
96.77615113794286,88.84233919656717,7.933811941375694,TFWS,JEE,1
95.61037856245912,78.28142143785777,17.328957124601345,OBC,JEE,1
60.46741996920494,96.12857768622891,-35.66115771702397,SC,CET,0
51.97087925601815,91.7142315227396,-39.743352266721445,EWS,CET,0
87.06543541753811,92.55288097212063,-5.487445554582521,TFWS,JEE,0
91.38051306745766,84.94890499285583,6.431608074601826,OPEN,CET,1
98.39322829756776,68.55380764538258,29.839420652185183,SC,CET,1
94.49181970441553,56.5855258948612,37.906293809554334,OBC,JEE,1
80.02673841032075,96.63665325872473,-16.60991484840399,EWS,CET,0
76.50261696061904,81.08235552184462,-4.579738561225582,TFWS,JEE,0
51.39205256312931,68.26736221609224,-16.875309652962926,ST,CET,0
62.33282234223889,61.63651229921543,0.696310043023459,EWS,JEE,1
72.98073758664631,91.91378086478358,-18.933043278137262,OBC,CET,0
81.42519500417839,92.22514865291726,-10.799953648738864,TFWS,JEE,0
77.86259166592053,91.24560458180865,-13.383012915888116,OBC,JEE,0
87.13179948408452,83.706179792522,3.425619691562531,ST,CET,1
63.98834654435204,71.28768474783848,-7.2993382034864425,EWS,CET,0
78.24763038262367,68.53112767272144,9.71650270990223,SC,CET,1
54.40711216953961,55.380687270258576,-0.9735751007189677,SC,CET,0
70.68327617916034,92.0955363616267,-21.412260182466355,EWS,CET,0
87.50804164773005,58.89075503846709,28.617286609262962,SC,JEE,1
84.6700426714522,83.06859741281416,1.6014452586380372,TFWS,JEE,1
99.53213685860895,77.43133513438393,22.100801724225022,EWS,JEE,1
63.8945562993878,78.43767647222262,-14.543120172834819,EWS,JEE,0
74.90946495869896,96.2387216161959,-21.32925665749694,OBC,CET,0
66.47652068869984,56.406868001570274,10.069652687129562,OPEN,JEE,1
72.03015570295874,89.41595399598037,-17.385798293021637,OBC,JEE,0
92.84750649346941,57.316331727345165,35.531174766124245,SC,JEE,1
84.21045375942433,56.69783546412429,27.512618295300037,OPEN,CET,1
94.12205956737908,74.1268875672915,19.995172000087578,EWS,CET,1
60.17555541659432,57.806845258262015,2.3687101583323056,SC,JEE,1
93.66805589207189,90.11690583253458,3.5511500595373064,ST,CET,1
52.98811370891922,78.565557667351,-25.57744395843178,SC,JEE,0
94.42996402185761,56.29222582835996,38.137738193497654,OPEN,CET,1
66.45368897303639,56.80228054844542,9.651408424590976,OPEN,CET,1
65.72938167070332,82.26374957340684,-16.534367902703522,EWS,CET,0
75.6044288349332,90.87197588579902,-15.267547050865815,TFWS,JEE,0
97.03450938616159,74.48207914172743,22.552430244434163,ST,CET,1
52.389068234070265,79.67883988333529,-27.28977164926502,EWS,JEE,0
67.61154875353726,90.59241070522063,-22.980861951683366,ST,CET,0
92.82859943416679,82.16752474486096,10.661074689305835,ST,JEE,1
69.80272387177334,65.00183057581746,4.800893295955873,EWS,JEE,1
59.957844879853354,82.2808151511918,-22.32297027133845,SC,JEE,0
71.23970906657058,82.958435928402,-11.718726861831414,OBC,JEE,0
69.27762507458347,87.66776064921014,-18.39013557462667,ST,JEE,0
95.77081007333517,82.62890134627766,13.141908727057512,OPEN,JEE,1
88.09671878715486,98.13127480538269,-10.034556018227832,EWS,CET,0
75.25577778720032,63.77932973790955,11.476448049290767,TFWS,JEE,1
99.41852833607855,97.32353524073488,2.0949930953436677,SC,CET,1
73.26387656379617,78.95610732057573,-5.692230756779551,ST,JEE,0
52.91189154101376,84.90204825202359,-31.99015671100983,TFWS,JEE,0
63.11371609074924,59.42604108662245,3.6876750041267954,SC,CET,1
71.80352401096563,71.93562939132576,-0.1321053803601302,EWS,JEE,0
57.845131207306004,89.23737201761118,-31.392240810305175,TFWS,CET,0
97.37825631620214,86.45754017190507,10.920716144297074,OPEN,JEE,1
88.34244489088866,56.786202773360756,31.5562421175279,ST,CET,1
63.41436002138863,79.32344472562738,-15.90908470423875,ST,CET,0
79.5402266758958,58.92837958709422,20.611847088801575,TFWS,JEE,1
86.0724578554786,99.31561109842822,-13.243153242949617,SC,CET,0
97.0639464453399,94.92969818973161,2.1342482556082842,EWS,CET,1
94.08176745877054,55.938089389069894,38.14367806970065,OBC,JEE,1
75.75961130691068,93.20990626116708,-17.450294954256393,ST,JEE,0
88.73263098965089,95.91461722484914,-7.181986235198252,OPEN,JEE,0
78.10723769137925,70.73289590407376,7.374341787305497,ST,CET,1
77.635194502277,87.01782364962558,-9.382629147348581,ST,CET,0
55.7370979169096,74.67361670624616,-18.936518789336567,OBC,CET,0
56.3068829008076,84.15784556364731,-27.850962662839713,OBC,JEE,0
76.47668075112287,70.14412449126952,6.332556259853348,EWS,JEE,1
63.44307724895033,69.35388603018045,-5.910808781230116,ST,CET,0
51.05184512302343,73.88730805416228,-22.835462931138842,ST,JEE,0
86.14196019501061,61.4777652600363,24.66419493497431,SC,JEE,1
51.624329834508245,91.98568391737453,-40.361354082866285,SC,JEE,0
79.76384205520273,70.51705634359283,9.246785711609903,TFWS,JEE,1
76.95968970636572,72.80665514881011,4.153034557555614,TFWS,JEE,1
98.44073452889023,94.78543026524542,3.6553042636448083,OPEN,CET,1
74.21065696738208,77.09975972581113,-2.889102758429047,OPEN,CET,0
53.18007181888987,79.2192989661134,-26.039227147223528,SC,JEE,0
77.58439839032309,97.56416655258089,-19.9797681622578,TFWS,JEE,0
92.05480853080508,94.45932404995202,-2.4045155191469405,OPEN,CET,0
99.842464214072,62.54126854553556,37.30119566853644,ST,CET,1
71.51715868445362,76.05806883135568,-4.540910146902064,TFWS,CET,0
66.01493712483713,98.22268212057028,-32.20774499573315,OBC,CET,0
95.33266484759994,71.57030027117281,23.76236457642713,TFWS,CET,1
59.56210645380607,71.5350033289709,-11.972896875164835,ST,JEE,0
80.77144575164633,63.67884531461737,17.092600437028956,SC,CET,1
70.28572120904738,60.08737857830107,10.19834263074631,EWS,CET,1
52.054118247777765,87.94356318864118,-35.88944494086341,EWS,CET,0
67.36442371528489,89.26635585721749,-21.901932141932605,SC,CET,0
63.26142612513373,98.12107687588349,-34.85965075074976,ST,JEE,0
84.30455769717435,89.41711038528865,-5.112552688114306,OPEN,JEE,0
97.4395248845959,65.82918598449514,31.610338900100757,TFWS,CET,1
63.40235936893189,56.78518773383894,6.6171716350929515,TFWS,CET,1
90.57329695758409,98.85196360444988,-8.278666646865787,OPEN,JEE,0
52.767990846920476,70.15005595169046,-17.382065104769985,EWS,CET,0
76.90605050199066,68.88273363824273,8.023316863747937,SC,CET,1
53.52750318549473,95.31500683384752,-41.78750364835279,SC,JEE,0
96.70164955653198,81.03694548525188,15.664704071280099,OBC,JEE,1
88.31756402786951,64.56176723628649,23.755796791583023,EWS,CET,1
82.89749556022961,94.56478280087266,-11.667287240643049,SC,CET,0
91.19481908123322,99.20455804993608,-8.009738968702862,OBC,JEE,0
82.37598977850816,58.857195971211965,23.51879380729619,OPEN,JEE,1
98.44721985871456,93.37019745946068,5.077022399253877,EWS,JEE,1
85.69789739323858,72.37794854695554,13.31994884628304,EWS,CET,1
96.23293047911234,78.32122386954835,17.911706609563993,SC,CET,1
